,sent_no,sent_raw,syuzhet,bing,afinn,nrc,char_len,token_len,sent_clean,syuzhet_stdscaler,syuzhet_medianiqr,syuzhet_lnorm_stdscaler,syuzhet_lnorm_medianiqr,bing_stdscaler,bing_medianiqr,bing_lnorm_stdscaler,bing_lnorm_medianiqr,afinn_stdscaler,afinn_medianiqr,afinn_lnorm_stdscaler,afinn_lnorm_medianiqr,nrc_stdscaler,nrc_medianiqr,nrc_lnorm_stdscaler,nrc_lnorm_medianiqr,syuzhet_roll10,bing_roll10,afinn_roll10,nrc_roll10,mean_roll10,syuzhet_roll10_stdscale,bing_roll10_stdscale,afinn_roll10_stdscale,nrc_roll10_stdscale,syuzhet_roll100,syuzhet_stdscaler_roll10,bing_roll100,bing_stdscaler_roll10,afinn_roll100,afinn_stdscaler_roll10,nrc_roll100,nrc_stdscaler_roll10
1221,1222,"1221,""Fleming knelt down, squeezing his hands under his armpits, his face contorted with pain; but Stephen knew how hard his hands were because Fleming was always rubbing rosin into them.""",-1.0,-2,-3,-1,188,30,   fleming knelt down  squeezing his hands under his armpits  his face contorted with pain  but stephen knew how hard his hands were because fleming was always rubbing rosin into them  ,-0.9810147008567991,-1.1111111111111112,-0.3105473928361573,-0.670757633677377,-1.4782414287154615,-2.0,-0.42710965374768955,-2.0,-1.2163289448264345,-3.0,-0.33347053060313553,-6.574712643678161,-0.8217611444626834,-1.0,-0.27327688276327294,-0.9333333333333333,-0.09847670250896051,-0.1917562724014337,-0.2724014336917563,-0.1057347670250896,-0.16709229390681002,-0.2801957731818335,0.042982323766305945,-0.3139397688637845,-0.92460288682148,-0.09847670250896051,-0.2801957731818335,-0.1917562724014337,0.042982323766305945,-0.2724014336917563,-0.3139397688637845,-0.1057347670250896,-0.92460288682148
1222,1223,"1222,But perhaps he was in great pain for the noise of the pandybat was terrible.",-1.0,-2,-2,-3,81,15,  but perhaps he was in great pain for the noise of the pandybat was terrible ,-0.9810147008567991,-1.1111111111111112,-0.6002807823841848,-1.341515267354754,-1.4782414287154615,-2.0,-0.9531398479702863,-4.0,-0.794204592563488,-2.0,-0.4516722323284606,-8.766283524904214,-2.3743628127691037,-3.0,-1.4711994729028124,-5.6000000000000005,-0.09327956989247306,-0.18996415770609318,-0.25627240143369173,-0.0985663082437276,-0.1595206093189964,-0.2531307842590275,0.05160279620090486,-0.2774088746925846,-0.8843830202792613,-0.09327956989247306,-0.2531307842590275,-0.18996415770609318,0.05160279620090486,-0.25627240143369173,-0.2774088746925846,-0.0985663082437276,-0.8843830202792613
1223,1224,"1223,Stephen's heart was beating and fluttering.",-0.5,0,-1,-1,48,6,  stephen own heart was beating and fluttering ,-0.47094113297863177,-0.5555555555555556,-0.7451474771581984,-1.6768940841934423,0.15647490714890863,0.0,0.09892054047490724,0.0,-0.3720802403005414,-1.0,-0.5698739340537857,-10.957854406130267,-0.8217611444626834,-1.0,-1.2316149548749045,-4.666666666666667,-0.09220430107526875,-0.18996415770609318,-0.25806451612903225,-0.0985663082437276,-0.15969982078853046,-0.24753113137844696,0.05160279620090486,-0.281467862933829,-0.8843830202792613,-0.09220430107526875,-0.24753113137844696,-0.18996415770609318,0.05160279620090486,-0.25806451612903225,-0.281467862933829,-0.0985663082437276,-0.8843830202792613
1224,1225,"1224,""At your work, all of you! shouted the prefect of studies.""",0.25,1,0,0,64,11,   at your work  all of you  shouted the prefect of studies  ,0.2941692188386193,0.2777777777777778,0.17673148958552515,0.4573347502345752,0.9738330750810936,1.0,0.8162344416875392,2.7272727272727275,0.0500441119624052,0.0,0.02113457457283976,0.0,-0.04546031030947344,0.0,-0.03369236473536507,0.0,-0.09175627240143364,-0.18996415770609318,-0.25627240143369173,-0.10215053763440861,-0.1600358422939068,-0.24519794267820513,0.05160279620090486,-0.2774088746925846,-0.9044929535503706,-0.09175627240143364,-0.24519794267820513,-0.18996415770609318,0.05160279620090486,-0.25627240143369173,-0.2774088746925846,-0.10215053763440861,-0.9044929535503706
1225,1226,"1225,""We want no lazy idle loafers here, lazy idle little schemers.""",-1.0,-2,-1,-1,68,11,   we want no lazy idle loafers here  lazy idle little schemers  ,-0.9810147008567991,-1.1111111111111112,-0.8109959747827502,-1.8293390009383008,-1.4782414287154615,-2.0,-1.3357072619503567,-5.454545454545455,-0.3720802403005414,-1.0,-0.30123370285986506,-5.977011494252873,-0.8217611444626834,-1.0,-0.6871046866296593,-2.545454545454546,-0.08996415770609313,-0.18996415770609318,-0.25627240143369173,-0.1039426523297491,-0.16003584229390677,-0.23586518787723754,0.05160279620090486,-0.2774088746925846,-0.9145479201859252,-0.08996415770609313,-0.23586518787723754,-0.18996415770609318,0.05160279620090486,-0.25627240143369173,-0.2774088746925846,-0.1039426523297491,-0.9145479201859252
1226,1227,"1226,""At your work, I tell you.""",0.25,1,0,0,32,6,   at your work  i tell you  ,0.2941692188386193,0.2777777777777778,0.3413527336469044,0.8384470420967212,0.9738330750810936,1.0,1.413996026031399,5.0,0.0500441119624052,0.0,0.02113457457283976,0.0,-0.04546031030947344,0.0,-0.03369236473536507,0.0,-0.085931899641577,-0.1863799283154122,-0.24731182795698925,-0.0985663082437276,-0.1545474910394265,-0.21486648957506055,0.06884374107010242,-0.2571139334863625,-0.8843830202792613,-0.085931899641577,-0.21486648957506055,-0.1863799283154122,0.06884374107010242,-0.24731182795698925,-0.2571139334863625,-0.0985663082437276,-0.8843830202792613
1227,1228,"1227,Father Dolan will be in to see you every day.",0.0,0,0,0,50,10,  father dolan will be in to see you every day ,0.03913243489953562,0.0,-0.020814003288129903,0.0,0.15647490714890863,0.0,0.09892054047490724,0.0,0.0500441119624052,0.0,0.02113457457283976,0.0,-0.04546031030947344,0.0,-0.03369236473536507,0.0,-0.09229390681003578,-0.1935483870967742,-0.25268817204301075,-0.1057347670250896,-0.16106630824372759,-0.2479977691184954,0.03436185133170716,-0.2692908982100958,-0.92460288682148,-0.09229390681003578,-0.2479977691184954,-0.1935483870967742,0.03436185133170716,-0.25268817204301075,-0.2692908982100958,-0.1057347670250896,-0.92460288682148
1228,1229,"1228,Father Dolan will be in tomorrow.",0.0,0,0,0,38,6,  father dolan will be in tomorrow ,0.03913243489953562,0.0,-0.020814003288129903,0.0,0.15647490714890863,0.0,0.09892054047490724,0.0,0.0500441119624052,0.0,0.02113457457283976,0.0,-0.04546031030947344,0.0,-0.03369236473536507,0.0,-0.09121863799283148,-0.1917562724014337,-0.25268817204301075,-0.1057347670250896,-0.1603494623655914,-0.2423981162379148,0.042982323766305945,-0.2692908982100958,-0.92460288682148,-0.09121863799283148,-0.2423981162379148,-0.1917562724014337,0.042982323766305945,-0.25268817204301075,-0.2692908982100958,-0.1057347670250896,-0.92460288682148
1229,1230,"1229,""He poked one of the boys in the side with his pandybat, saying:""",0.0,0,0,0,70,13,   he poked one of the boys in the side with his pandybat  saying  ,0.03913243489953562,0.0,-0.020814003288129903,0.0,0.15647490714890863,0.0,0.09892054047490724,0.0,0.0500441119624052,0.0,0.02113457457283976,0.0,-0.04546031030947344,0.0,-0.03369236473536507,0.0,-0.09121863799283148,-0.1917562724014337,-0.25448028673835127,-0.10752688172043011,-0.16124551971326165,-0.2423981162379148,0.042982323766305945,-0.27334988645134023,-0.9346578534570346,-0.09121863799283148,-0.2423981162379148,-0.1917562724014337,0.042982323766305945,-0.25448028673835127,-0.27334988645134023,-0.10752688172043011,-0.9346578534570346
1230,1231,"1230,""You, boy!""",0.25,0,0,-1,16,2,   you  boy  ,0.2941692188386193,0.2777777777777778,1.0656862075169728,2.5153411262901635,0.15647490714890863,0.0,0.09892054047490724,0.0,0.0500441119624052,0.0,0.02113457457283976,0.0,-0.8217611444626834,-1.0,-3.627460135153983,-14.0,-0.0916666666666666,-0.1917562724014337,-0.25627240143369173,-0.10931899641577061,-0.16225358422939065,-0.2447313049381567,0.042982323766305945,-0.2774088746925846,-0.9447128200925893,-0.0916666666666666,-0.2447313049381567,-0.1917562724014337,0.042982323766305945,-0.25627240143369173,-0.2774088746925846,-0.10931899641577061,-0.9447128200925893
1231,1232,"1231,When will Father Dolan be in again?",0.0,0,0,0,40,7,  when will father dolan be in again ,0.03913243489953562,0.0,-0.020814003288129903,0.0,0.15647490714890863,0.0,0.09892054047490724,0.0,0.0500441119624052,0.0,0.02113457457283976,0.0,-0.04546031030947344,0.0,-0.03369236473536507,0.0,-0.08924731182795692,-0.18996415770609318,-0.25268817204301075,-0.1057347670250896,-0.1594086021505376,-0.23213208595685048,0.05160279620090486,-0.2692908982100958,-0.92460288682148,-0.08924731182795692,-0.23213208595685048,-0.18996415770609318,0.05160279620090486,-0.25268817204301075,-0.2692908982100958,-0.1057347670250896,-0.92460288682148
1232,1233,"1232,""Tomorrow, sir, said Tom Furlong's voice.""",0.25,0,0,1,47,6,   tomorrow  sir  said tom furlong own voice  ,0.2941692188386193,0.2777777777777778,0.3413527336469044,0.8384470420967212,0.15647490714890863,0.0,0.09892054047490724,0.0,0.0500441119624052,0.0,0.02113457457283976,0.0,0.7308405238437365,1.0,1.164230225404174,4.666666666666667,-0.08593189964157699,-0.1881720430107527,-0.24731182795698925,-0.1003584229390681,-0.15544354838709679,-0.2148664895750605,0.06022326863550364,-0.2571139334863625,-0.8944379869148161,-0.08593189964157699,-0.2148664895750605,-0.1881720430107527,0.06022326863550364,-0.24731182795698925,-0.2571139334863625,-0.1003584229390681,-0.8944379869148161
1233,1234,"1233,""Tomorrow and tomorrow and tomorrow, said the prefect of studies.""",0.0,0,0,0,71,10,   tomorrow and tomorrow and tomorrow  said the prefect of studies  ,0.03913243489953562,0.0,-0.020814003288129903,0.0,0.15647490714890863,0.0,0.09892054047490724,0.0,0.0500441119624052,0.0,0.02113457457283976,0.0,-0.04546031030947344,0.0,-0.03369236473536507,0.0,-0.08288530465949814,-0.18458781362007168,-0.24014336917562723,-0.09498207885304659,-0.1506496415770609,-0.19900080641341567,0.07746421350470134,-0.2408779805213848,-0.8642730870081521,-0.08288530465949814,-0.19900080641341567,-0.18458781362007168,0.07746421350470134,-0.24014336917562723,-0.2408779805213848,-0.09498207885304659,-0.8642730870081521
1234,1235,"1234,Make up your minds for that.",0.0,0,0,0,33,6,  make up your minds for that ,0.03913243489953562,0.0,-0.020814003288129903,0.0,0.15647490714890863,0.0,0.09892054047490724,0.0,0.0500441119624052,0.0,0.02113457457283976,0.0,-0.04546031030947344,0.0,-0.03369236473536507,0.0,-0.08288530465949814,-0.18458781362007168,-0.24372759856630824,-0.09498207885304659,-0.15154569892473116,-0.19900080641341567,0.07746421350470134,-0.24899595700387367,-0.8642730870081521,-0.08288530465949814,-0.19900080641341567,-0.18458781362007168,0.07746421350470134,-0.24372759856630824,-0.24899595700387367,-0.09498207885304659,-0.8642730870081521
1235,1236,"1235,Every day Father Dolan.",0.0,0,0,0,28,4,  every day father dolan ,0.03913243489953562,0.0,-0.020814003288129903,0.0,0.15647490714890863,0.0,0.09892054047490724,0.0,0.0500441119624052,0.0,0.02113457457283976,0.0,-0.04546031030947344,0.0,-0.03369236473536507,0.0,-0.08467741935483865,-0.18458781362007168,-0.24014336917562723,-0.09498207885304659,-0.15109767025089602,-0.20833356121438323,0.07746421350470134,-0.2408779805213848,-0.8642730870081521,-0.08467741935483865,-0.20833356121438323,-0.18458781362007168,0.07746421350470134,-0.24014336917562723,-0.2408779805213848,-0.09498207885304659,-0.8642730870081521
1236,1237,"1236,Write away.",0.0,0,0,0,16,2,  write away ,0.03913243489953562,0.0,-0.020814003288129903,0.0,0.15647490714890863,0.0,0.09892054047490724,0.0,0.0500441119624052,0.0,0.02113457457283976,0.0,-0.04546031030947344,0.0,-0.03369236473536507,0.0,-0.08781362007168453,-0.1881720430107527,-0.24551971326164876,-0.0967741935483871,-0.15456989247311828,-0.22466588211607647,0.06022326863550364,-0.2530549452451181,-0.8743280536437068,-0.08781362007168453,-0.22466588211607647,-0.1881720430107527,0.06022326863550364,-0.24551971326164876,-0.2530549452451181,-0.0967741935483871,-0.8743280536437068
1237,1238,"1237,""You, boy, who are you?""",0.25,0,0,-1,29,5,   you  boy  who are you  ,0.2941692188386193,0.2777777777777778,0.4137860810339113,1.0061364505160655,0.15647490714890863,0.0,0.09892054047490724,0.0,0.0500441119624052,0.0,0.02113457457283976,0.0,-0.8217611444626834,-1.0,-1.4711994729028124,-5.6000000000000005,-0.08637992831541212,-0.1863799283154122,-0.24551971326164876,-0.0985663082437276,-0.15421146953405016,-0.2171996782753024,0.06884374107010242,-0.2530549452451181,-0.8843830202792613,-0.08637992831541212,-0.2171996782753024,-0.1863799283154122,0.06884374107010242,-0.24551971326164876,-0.2530549452451181,-0.0985663082437276,-0.8843830202792613
1238,1239,"1238,Stephen's heart jumped suddenly.",0.0,0,0,0,37,4,  stephen own heart jumped suddenly ,0.03913243489953562,0.0,-0.020814003288129903,0.0,0.15647490714890863,0.0,0.09892054047490724,0.0,0.0500441119624052,0.0,0.02113457457283976,0.0,-0.04546031030947344,0.0,-0.03369236473536507,0.0,-0.0812724014336917,-0.17921146953405018,-0.23476702508960573,-0.0931899641577061,-0.14711021505376343,-0.1906013270925449,0.10332563080849781,-0.22870101579765154,-0.8542181203725975,-0.0812724014336917,-0.1906013270925449,-0.17921146953405018,0.10332563080849781,-0.23476702508960573,-0.22870101579765154,-0.0931899641577061,-0.8542181203725975
1239,1240,"1239,""Dedalus, sir.""",0.25,0,0,1,20,2,   dedalus  sir  ,0.2941692188386193,0.2777777777777778,1.0656862075169728,2.5153411262901635,0.15647490714890863,0.0,0.09892054047490724,0.0,0.0500441119624052,0.0,0.02113457457283976,0.0,0.7308405238437365,1.0,3.560075405683253,14.0,-0.08216845878136195,-0.1827956989247312,-0.22580645161290322,-0.0967741935483871,-0.14688620071684588,-0.19526770449302866,0.08608468593930012,-0.20840607459142943,-0.8743280536437068,-0.08216845878136195,-0.19526770449302866,-0.1827956989247312,0.08608468593930012,-0.22580645161290322,-0.20840607459142943,-0.0967741935483871,-0.8743280536437068
1240,1241,"1240,Why are you not writing like the others?",0.5,1,2,0,45,8,  why are you not writing like the others ,0.5492060027777029,0.5555555555555556,0.5224361021144215,1.2576705631450817,0.9738330750810936,1.0,1.0852271546422763,3.75,0.8942928164882984,2.0,0.907647337512778,16.436781609195403,-0.04546031030947344,0.0,-0.03369236473536507,0.0,-0.08172043010752682,-0.18458781362007168,-0.22759856630824374,-0.0985663082437276,-0.14811827956989246,-0.19293451579278675,0.07746421350470134,-0.21246506283267388,-0.8843830202792613,-0.08172043010752682,-0.19293451579278675,-0.18458781362007168,0.07746421350470134,-0.22759856630824374,-0.21246506283267388,-0.0985663082437276,-0.8843830202792613
1241,1242,"1241,I...my...",0.0,0,0,0,14,1,  i   my   ,0.03913243489953562,0.0,-0.020814003288129903,0.0,0.15647490714890863,0.0,0.09892054047490724,0.0,0.0500441119624052,0.0,0.02113457457283976,0.0,-0.04546031030947344,0.0,-0.03369236473536507,0.0,-0.07885304659498202,-0.1827956989247312,-0.22759856630824374,-0.0985663082437276,-0.14695340501792112,-0.17800210811123868,0.08608468593930012,-0.21246506283267388,-0.8843830202792613,-0.07885304659498202,-0.17800210811123868,-0.1827956989247312,0.08608468593930012,-0.22759856630824374,-0.21246506283267388,-0.0985663082437276,-0.8843830202792613
1242,1243,"1242,He could not speak with fright.",-0.75,-1,-2,-1,36,6,  he could not speak with fright ,-0.7259779169177154,-0.8333333333333333,-1.1073142140932328,-2.5153411262901635,-0.6608832607832764,-1.0,-1.2161549450815847,-5.0,-0.794204592563488,-2.0,-1.1608824426804112,-21.915708812260533,-0.8217611444626834,-1.0,-1.2316149548749045,-4.666666666666667,-0.07768817204301069,-0.18100358422939067,-0.21863799283154123,-0.0985663082437276,-0.14397401433691756,-0.17193581749060974,0.09470515837389903,-0.19217012162645175,-0.8843830202792613,-0.07768817204301069,-0.17193581749060974,-0.18100358422939067,0.09470515837389903,-0.21863799283154123,-0.19217012162645175,-0.0985663082437276,-0.8843830202792613
1243,1244,"1243,""Why is he not writing, Father Arnall?""",0.0,0,0,0,44,7,   why is he not writing  father arnall  ,0.03913243489953562,0.0,-0.020814003288129903,0.0,0.15647490714890863,0.0,0.09892054047490724,0.0,0.0500441119624052,0.0,0.02113457457283976,0.0,-0.04546031030947344,0.0,-0.03369236473536507,0.0,-0.0769713261648745,-0.17921146953405018,-0.20967741935483872,-0.0967741935483871,-0.14065860215053763,-0.16820271557022276,0.10332563080849781,-0.17187518042022965,-0.8743280536437068,-0.0769713261648745,-0.16820271557022276,-0.17921146953405018,0.10332563080849781,-0.20967741935483872,-0.17187518042022965,-0.0967741935483871,-0.8743280536437068
1244,1245,"1244,""He broke his glasses, said Father Arnall, and I exempted him from work.""",-0.5,0,-1,-1,78,13,   he broke his glasses  said father arnall  and i exempted him from work  ,-0.47094113297863177,-0.5555555555555556,-0.35512176045893074,-0.7739511157815888,0.15647490714890863,0.0,0.09892054047490724,0.0,-0.3720802403005414,-1.0,-0.2516385832548335,-5.057471264367816,-0.8217611444626834,-1.0,-0.5865797140305371,-2.153846153846154,-0.08145161290322575,-0.18458781362007168,-0.2114695340501792,-0.0985663082437276,-0.14401881720430107,-0.19153460257264165,0.07746421350470134,-0.17593416866147404,-0.8843830202792613,-0.08145161290322575,-0.19153460257264165,-0.18458781362007168,0.07746421350470134,-0.2114695340501792,-0.17593416866147404,-0.0985663082437276,-0.8843830202792613
1245,1246,"1245,Broke?",-0.75,-1,-1,-1,11,1,  broke ,-0.7259779169177154,-0.8333333333333333,-6.539815268118747,-15.092046757740983,-0.6608832607832764,-1.0,-7.791532372864044,-30.0,-0.3720802403005414,-1.0,-3.5249164771869133,-65.74712643678161,-0.8217611444626834,-1.0,-7.221227905572601,-28.0,-0.08279569892473113,-0.1827956989247312,-0.21863799283154123,-0.0967741935483871,-0.14525089605734764,-0.19853416867336732,0.08608468593930012,-0.19217012162645175,-0.8743280536437068,-0.08279569892473113,-0.19853416867336732,-0.1827956989247312,0.08608468593930012,-0.21863799283154123,-0.19217012162645175,-0.0967741935483871,-0.8743280536437068
1246,1247,"1246,What is this I hear?",0.0,0,0,0,25,5,  what is this i hear ,0.03913243489953562,0.0,-0.020814003288129903,0.0,0.15647490714890863,0.0,0.09892054047490724,0.0,0.0500441119624052,0.0,0.02113457457283976,0.0,-0.04546031030947344,0.0,-0.03369236473536507,0.0,-0.08010752688172038,-0.17921146953405018,-0.21505376344086022,-0.0931899641577061,-0.1418906810035842,-0.184535036471916,0.10332563080849781,-0.1840521451439629,-0.8542181203725975,-0.08010752688172038,-0.184535036471916,-0.17921146953405018,0.10332563080849781,-0.21505376344086022,-0.1840521451439629,-0.0931899641577061,-0.8542181203725975
